# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.110534250661649,1.4073860322482168,3.8443900652898546,0.18087969584788924,-1.8419194066995002,2.9999999999999747,0.012447041014243926,-114.1209720129824,-1.312148950488136,-123.92922523571261
 4.119263779446334,1.3914213205756818,3.844342857044607,0.16942525381480866,-1.8157308203454445,3.0000000000000253,0.012633344818782992,-115.20281575194129,-1.312858295706644,-123.20114536710865
 4.128012145811017,1.3756515029258507,3.844299386311327,0.1579398884590539,-1.789485721251396,3.0000000000000253,0.012830594222488959,-116.2806245081613,-1.3140887853072198,-122.4571901399178
 4.136779320476363,1.36007811492546,3.844259588519178,0.14641904255249236,-1.7631841972553564,2.9999999999999747,0.013039550730224718,-117.35422808314551,-1.315865903193071,-121.69752894039254
 4.1455652742143565,1.3447026922012462,3.844223399097322,0.13485790560163585,-1.7368263360413776,3.0000000000000253,0.013261043054163708,-118.42345694244385,-1.3182173448218526,-120.92233252877246
 4.154369977842839,1.3295267703799452,3.844190753474923,0.12325139256255445,-1.7104122251559304,3.0,0.013495980310839883,-119.48814224242449,-1.3211732249763284,-120.13177302285132
 4.163193402219588,1.3145518850882938,3.844161587081144,0.11159412052339039,-1.683941952025684,2.9999999999999747,0.013745357581320086,-120.54811585693638,-1.3247663281303395,-119.32602388156377
 4.172035518235864,1.299779571953029,3.8441358353451482,0.09988038295560517,-1.6574156039768542,3.0,0.014010267610778242,-121.60321040385816,-1.329032370122707,-118.50525988883606
 4.180896296809378,1.2852113666008864,3.8441134336960987,0.08810412140691569,-1.6308332682563127,3.000000000000025,0.014291912867719586,-122.65325927152983,-1.3340103080736516,-117.66965713768548
 4.189775708876588,1.2708488046586033,3.844094317563159,0.07625889417962428,-1.6041950320546836,2.999999999999975,0.014591616318886072,-123.69809664506263,-1.3397426753843866,-116.81939301458881
 4.198673725384264,1.2566934217529155,3.8440784223754916,0.06433784173801546,-1.5775009825316542,3.000000000000025,0.014910839718063902,-124.73755753252318,-1.3462759703425111,-115.95464618425748
 4.207590317280214,1.24274675351056,3.84406568356226,0.05233364833114696,-1.5507512068438039,2.999999999999975,0.015251197186937977,-125.7714777909875,-1.3536610845989099,-115.07559657491602
 4.216525455503064,1.229010335558273,3.8440560365526277,0.040238499433364196,-1.523945792175257,3.000000000000025,0.015614477629769698,-126.79969415246117,-1.3619537968012432,-114.18242536413777
 4.2254791109709675,1.2154857035227913,3.8440494167757575,0.02804403437360221,-1.4970848257715452,3.0,0.016002666229803116,-127.82204424966132,-1.371215325234895,-113.27531496535795
 4.234451254569116,1.2021743930308508,3.8440457596608124,0.01574129357161197,-1.470168394977098,2.999999999999975,0.016417971015466045,-128.83836664165608,-1.3815129604979186,-112.35444901530113
 4.243441857135861,1.1890779397091884,3.8440450006369558,0.0033206596029691313,-1.4431965872768653,3.0000000000000493,0.01686285335564476,-129.84850083935817,-1.3929207827365364,-111.42001236233678
 4.252450889447269,1.1761978791845409,3.8440470751333513,-0.00922820873593641,-1.4161694903426405,3.0,0.01734006060823118,-130.85228733086797,-1.4055204811378226,-110.47219105604856
 4.261478322199899,1.1635357470836438,3.844051918579161,-0.0219164503618533,-1.3890871920847485,2.9999999999999756,0.017852670986579812,-131.84956760666222,-1.419402296736815,-109.51117233827895
 4.2705241259915185,1.1510930790332345,3.844059466403549,-0.03475608503950823,-1.361949780709891,2.9999999999999756,0.01840413884890887,-132.8401841846245,-1.434666094265329,-108.53714463578343
 4.279588271299472,1.1388714106600493,3.8440696540356782,-0.04776010698632252,-1.3347573447860324,2.9999999999999756,0.01899835059493543,-133.82398063491354,-1.4514226046721481,-107.55029755494866
 4.288670728456345,1.1268722775908242,3.8440824169047114,-0.0609425906097744,-1.307509973315413,3.0000000000000244,0.019639689827494988,-134.8008016046653,-1.469794859042685,-106.55082187888927
 4.297771467622505,1.1150972154522965,3.8440976904398125,-0.07431881024968502,-1.2802077558169325,3.0,0.020333116146858756,-135.77049284252507,-1.4899198380336602,-105.53890956732657
 4.306890458755024,1.1035477598712018,3.844115410070144,-0.08790537604087864,-1.2528507824193746,2.9999999999999756,0.02108425655656307,-136.73290122300529,-1.5119504032812374,-104.51475375998638
 4.316027671572402,1.092225446474277,3.8441355112248696,-0.10172038864497963,-1.225439143967241,3.0,0.021899511812679216,-137.68787477066613,-1.5360575316847906,-103.47854878386583
 4.325183075514398,1.0811318108882588,3.844157929333152,-0.11578361582569936,-1.197972932141253,2.9999999999999516,0.02278618921496934,-138.63526268411397,-1.5624329410431048,-102.43049016552743
